nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_001.jpg;horse;0.35647860169410706;[0.19685934484004974, 171.11566162109375, 73.63935852050781, 340.133056640625]
image_015.jpg;person;0.6428231596946716;[379.6944885253906, 1.4454200267791748, 463.771728515625, 243.38026428222656]
image_015.jpg;person;0.5737258195877075;[183.32858276367188, 1.5327041149139404, 286.7424011230469, 261.4149169921875]
image_072.jpg;train;0.27897825837135315;[0.8335464000701904, 21.7546443939209, 209.2603759765625, 284.6481018066406]
image_014.jpg;person;0.875407874584198;[355.8968505859375, 1.510844349861145, 463.7857971191406, 245.14512634277344]
image_014.jpg;person;0.8648968935012817;[180.9017333984375, 0.7067687511444092, 285.42059326171875, 261.3884582519531]
image_014.jpg;backpack;0.3211158215999603;[329.7176208496094, 114.23800659179688, 422.0736083984375, 207.60379028320312]
image_014.jpg;handbag;0.30748775601387024;[329.76812744140625, 112.53761291503906, 422.4426574707031, 208.1567840576172]
image_056.jpg;suitcase;0.8993961215019226;[242.91897583007812, 133.09535217285156, 406.293701171875, 348.54644775390625]
image_059.jpg;person;0.8690550923347473;[163.06939697265625, 28.94152069091797, 229.66842651367188, 246.7693634033203]
image_010.jpg;person;0.6993997693061829;[212.27511596679688, 155.2174835205078, 251.7297821044922, 217.16567993164062]
image_010.jpg;suitcase;0.5279744267463684;[0.3619025945663452, 126.50935363769531, 132.75466918945312, 363.61651611328125]
image_010.jpg;skis;0.3603934049606323;[338.2085266113281, 251.8177947998047, 463.5246276855469, 343.2646484375]
image_010.jpg;suitcase;0.32277733087539673;[267.7135925292969, 210.1786651611328, 306.4893493652344, 230.97169494628906]
image_010.jpg;snowboard;0.32151657342910767;[338.2688903808594, 251.96737670898438, 463.8027038574219, 343.4954833984375]
image_010.jpg;suitcase;0.289224237203598;[221.6789093017578, 189.7128143310547, 241.39109802246094, 213.44398498535156]
image_037.jpg;suitcase;0.4931797683238983;[190.5406951904297, 95.49560546875, 283.1202697753906, 266.2714538574219]
image_063.jpg;person;0.43475958704948425;[376.9875793457031, 77.00469970703125, 463.53692626953125, 225.8728485107422]
image_063.jpg;skateboard;0.25217339396476746;[396.5439147949219, 276.8616638183594, 463.7552795410156, 320.72186279296875]
image_054.jpg;person;0.8984335660934448;[369.4094543457031, 0.9025329351425171, 463.79058837890625, 229.20314025878906]
image_054.jpg;suitcase;0.8687893748283386;[243.01211547851562, 131.46742248535156, 401.5799255371094, 347.6774597167969]
image_054.jpg;cell phone;0.36545291543006897;[300.8816223144531, 104.80077362060547, 310.6043395996094, 121.23190307617188]
image_022.jpg;person;0.6404452323913574;[360.04638671875, 2.4064300060272217, 463.7092590332031, 272.4987487792969]
image_022.jpg;person;0.5416521430015564;[155.11508178710938, 3.0759618282318115, 274.3630065917969, 277.36322021484375]
image_082.jpg;person;0.7584912180900574;[341.5524597167969, 1.1969093084335327, 463.53485107421875, 236.8495330810547]
image_006.jpg;suitcase;0.8621152639389038;[0.24125364422798157, 146.94781494140625, 139.5326690673828, 334.6727600097656]
image_006.jpg;skis;0.7109531760215759;[338.0700988769531, 250.11865234375, 463.4469299316406, 340.8896789550781]
image_006.jpg;person;0.5910562872886658;[0.4227912724018097, 1.9466674327850342, 191.3839569091797, 259.313232421875]
image_006.jpg;person;0.360891193151474;[345.5772705078125, 1.7464118003845215, 463.54791259765625, 294.5675354003906]
image_006.jpg;person;0.2748148739337921;[65.04235076904297, 3.52463960647583, 190.86497497558594, 259.8060607910156]
image_011.jpg;person;0.6862894296646118;[282.707275390625, 93.31416320800781, 339.9926452636719, 224.5740509033203]
image_011.jpg;suitcase;0.5560930967330933;[0.2976951599121094, 126.3109359741211, 175.72711181640625, 364.031494140625]
image_011.jpg;skis;0.33110663294792175;[337.220947265625, 252.720947265625, 463.5712890625, 342.61871337890625]
image_046.jpg;suitcase;0.7308796048164368;[237.59117126464844, 149.0322265625, 421.75823974609375, 388.658447265625]
image_046.jpg;person;0.42089372873306274;[299.81365966796875, 35.807132720947266, 452.7451171875, 186.41371154785156]
image_046.jpg;person;0.3619009554386139;[300.26025390625, 34.61764144897461, 457.40435791015625, 269.3428039550781]
image_087.jpg;chair;0.889794111251831;[141.88331604003906, 146.7771759033203, 232.4555206298828, 269.3508605957031]
image_087.jpg;chair;0.3438355326652527;[260.77392578125, 106.00111389160156, 392.88934326171875, 268.72796630859375]
image_087.jpg;bird;0.26440194249153137;[267.51824951171875, 1.4519912004470825, 463.7607727050781, 223.67385864257812]
image_002.jpg;person;0.3797188699245453;[345.7023620605469, 46.61207962036133, 463.7703552246094, 314.8257141113281]
image_038.jpg;person;0.6217588186264038;[351.39215087890625, 1.3578925132751465, 463.7347412109375, 228.1547088623047]
image_038.jpg;suitcase;0.30466923117637634;[145.36868286132812, 136.62814331054688, 323.3341979980469, 393.11962890625]
image_084.jpg;chair;0.9126330614089966;[141.99647521972656, 146.68089294433594, 231.33421325683594, 270.00982666015625]
image_084.jpg;person;0.804491400718689;[198.46170043945312, 57.19736099243164, 248.99964904785156, 237.2045135498047]
image_084.jpg;chair;0.715503990650177;[252.8153076171875, 138.71701049804688, 356.4875183105469, 266.9765930175781]
image_084.jpg;chair;0.2766149640083313;[0.22835463285446167, 37.74601745605469, 101.4980697631836, 285.16278076171875]
image_084.jpg;umbrella;0.27379128336906433;[116.72008514404297, 33.675506591796875, 204.75169372558594, 111.9867172241211]
